thread_id,comment,likes_count,is_reply
1df94ed37134d7189d78621a04acc0fa,Ini baru pemimpin ... Semangat,0,False
6588ab7a14df26e1e92ae211aec7e05e,"Selagi dilakukan makan gratis,gak akan ada perubahan Malah ini yg baru,meragukan sekali. Saya rasa,gak ada pengganti Sri mulyani di Indonesia ini",7,False
2e9809cb9d5a290fc3b70b54b0035103,Mantap pak semoga 1 bulan ini ekonomi kita bakal melesat,4,False
f9f5e4d3a8a2667ad57bffa9e8bf0a71,Yaa semoga lebih baik deh!!! AWAS INGAT JANGAN DIKIT² NAIKIN PAJAK....,7,False
97524d70ea51e8ab9912fa9a9001c5f3,"wedyan, mikro and moneter sekali jawabannya wehhhhhhh. semangat daaaa 🙏🏻 🙏🏻",0,False
5fd303478fa96d181bc4f29cd6cbf28d,"Kok gaya bicaranya terlihat agak tinggi ya, sebetulnya dari gaya dan cara bicaaranya mending srimul",6,False
46cd1ffe6dc2730229b318b1de2399b8,turunkan pajak oooy,6,False
1f361eee20fdcba5735a9e8b27b9c145,"Ehh buset deh netizen 😂 😂 woii dengan diganti nya srimul, atleast lu pada bersyukur. Nah ini si bapak sejam aja belom jd menteri udh pada ngehujat buktikan2 😅 😅 . Gilee.. Nih ya dengan dia tau indikator ekonomi skrg gak baik2 saja alias melambat, dia tau betul ekonomi tumbuh 5.12% tapi ekonomi sulit, darisitu aja harusnya lu juga pada paham akhirnya ada yg ngerti perasaan lu saat ini. Ketimbang ngomong kita baik2 saja terus menerus padahal nyatanya kagak. 😂 😂 Dukung dulu lah, kita lihat brp bulan kedepan jalannya begimana. Minimal kita tau ada niat perbaikan dari presiden.",6,False
edc925a1fba9d861e96f4c5248e849e5,"Cukup menarik pernyataannya, siap ditunggu dan dicermati sepak terjang dan langkah2 yang ditempuh untuk memperbaiki perekonomian negeri ini. Bolehlah optimis dan percaya diri tapi jangan terlalu over karna itu bisa menjadi bumerang.",0,False
355aeaba96e4aecaf7229dd0da4fe53a,Buktikan pak Jgn banyak bicara,7,False
4ceb4209092820dac5e24a5c218c919b,Semoga berhasil sukses ya Pak... wujudkan keadilan dan kesejahteraan rakyat Pak...,0,False
0ad357f5f4d898d5b8f8b6d292f83aa2,Dari Pernyataan pak Menteri mudah mudahan bakalan bagus ke depan nya....Semoga pak kita doa kan Bapak.... 🙏,0,False
15ccc7cb2c3b3b8d0d5015a8156121cd,Rakyat tdk butuh Omon omon doang tapi ingin bukti,1,False
8a62aea073676bfab3cd6a8453147205,Asalkan ekonomi jangan dibebankan pada rakyat dengan berbagai macam jenis pajak.,1,False
1e4a36b498a124491df9069923ffad17,Sudah bisa di prediksi. Yg membanggakan diri sendiri itu menunjukkan bahwa dirinya sendiri yg ingin di tinggikan.,0,False
95494707bbd543760541925050fbc3bc,muantapp ya.. ini tipe org yg optimistis... ❤ ❤,0,False
98b5637b84019c81ffdcaa0a5e50c1d8,"terimakasih bu sri mulyani, lanjut di tunggu langkah kongkretnya pak menkeu...backgroundnya sih mantap..gass pak",0,False
c76f901c204e7cf636eb8ca3276a4370,Org pintar ini. Percayakan.. doakan…,0,False
17f2c7f72d8510739eb92605a632c64a,Mau gagal pun tapi sebagai pribadi bangsa Indonesia harus bermental seperti ini....,0,False
4823442b4358b2154f61e1e7e6745dfa,Selamat BP menteri yang baru pokonya jujur amanah terpercaya jangan memberikan harapan tapi buktinya nol besar,0,False
a3007aa6ab3ac84f92c46726f05d5cb7,Pengalaman saya punya kolega partner kerja. alumni ITB jauh lebih baik sifat kepribadiannya dari alumni universitas yg lain. Menteri keuangan pilihan Prabowo sdh tepat. Tuhan Allah memberkati,0,False
efda6e81d48df73474a7c4b5b59d38fa,Siap. Si paling ahli ekonomi. Kami rakyat yang serba kekurangan berharap agar bisa segera berkecukupan,0,False
485b05a12caf41491db734d936c15d81,Semoga amanah dan membawa berkah bagi seluruh rakyat indonesia Kami tunggu buktinya,0,False
f762426b89c5d0998d7a46dbd54ccb84,"bismillah, semoga beliau bisa, Aamiin 🤲",0,False
1df2b6eec4b57a57d22b10135233e52d,"kalo lulusan itb rata2 ngomongnya kya ngawur tapi sebenernya doi jenius, keliatan sih doi pakar,, berharap indonesia jaya lagi aminnn",0,False
7aba075adb50a589f94c87fb569882dc,❤,1,False
e3ddbab11dac7c1be685f00ba9b0b94a,"Kerja nyata pak. Pusat keluarnya besar, tapi bayak kebocoran di tengah jalan. Amanah ya pak. 💪 💪 💪",0,False
3ce60e9aaac780dafcae54f494e5900f,Saya Aamiin kan dulu aja semoga tercapai. Yg plg pokok perampasan aset dan hukum smua koruptor seberat mungkin krn mrk sudah ingkar dan berkhianat kpd negara ini ❤ Indonesia,0,False
d61e97e35eaf7a8d7d9f08aaac90f7d0,"Jujur saya sama sekali gak kenal beliau, cuma dari cara bicaranya & saat menjawab pertanyaan wartawan saya cukup akrab dg beberapa orang yg seperti ini biasanya emang pinter. tinggal pembuktian aja sih bisa apa tidak..gausah pada kepancing sama gesture, terus klo mau bawa2 background jangan cuma fokus sama teknik elektro doang..minim cari sumber lain jangan opini orang lain aja tanpa validasi ulang.",0,False
15ad239ac0871c99cee567b468d9d4c4,berharap yg terbaik untuk menkeu baru karena background nya ekonom. semoga sukses mengemban amanah tumbuhkan ekonomi rakyat.,0,False
64dc00021f685cc71cb01d43d690e4d7,"Selama beliau bukan orang parpol, saya yakin beliau akan bekerja dengan baik 🔥",0,False
2d501ed71733794911989263c0cbaf50,"Keluarkan JURUS AMPUH MU PAK PURABAYA ❤ ❤ ❤ ❤ ❤ ❤ ❤ Anton jln . Comal no . 24 Dinoyo alun 2 , 4 no . 18 Surabaya Rakyat Gaji CUMA 2 jt / bln ( 9 jam kerja / hari ) BERDIRI TERUS !!!!!! ( lulusan SLTA ) Sabtu & Minggu di Larang LIBUR",1,False
1d74d82f03ea1990aff96a34965402c8,"Bawa kita ke kemajuan pak Mentri, amin ya Allah",0,False
f0749469a8173d73a038e82ac31e89b9,Omon Omon!,1,False
cc03f1def37d32d18662f063e4ca9061,gue suka banget nih gaya si bapak 🤟🏻 🤟🏻,0,False
bdf53e09166364b7e86ed3a4a1123473,Bismillah..sy optimis dngn bpk mntri keuangn yg baru...ekonomi akn membaik,0,False
30254caf06f9c3ec0b7d3bc367b65677,"Ilmu dan pengalaman aja ga cukup pak, di Konoha ini paling utama mental saat jadi pemimpin. Niat ingin membela kepentingan rakyat, di tengah jalan akan di benturkan oleh kepentingan politik dan oligarki.",0,False
6ef8f9cc4c415fb5abc8bd7f1815a6a8,Insya Allah Ekonomi cepat dikendalikan dgn baik,0,False
987fbe9281a24794e1ed9ecdefaaba2f,"Semoga ga cuma omongannya yg besar, tpi beneran bisa memperbaiki ekonomi Indonesia 🙏",0,False
e4fd2461abfe3fe9a38149e62569c0fe,"masalah penting yang perlu diselesaikan dulu adalah buang pencuri, korupsi, mafia dalam kabinet ... adanya mereka ini akan menggagalkan segala usaha Bapak menteri .... percayalah",0,False
abd69195a26198f9cd70155b55942e72,MENTERI HARUS PD.. 👍 👍 👍 🇮🇩🇮🇩🇮🇩🇮🇩,1,False
c046f7c18c6b7d46fd6b7d4f18d4101f,"Aamiin ,Dengan seizin Alloh semua bisa terwujud ,tapi ingat bapak bukan hanya ucapan buktikan nggih 💟 🗝 ️ 🏹 🇮🇩 🌈 🌏",0,False
781cd90f7845aa535fed2004dd8cabb1,"Yang di butuhkan itu fakta kerja, bukan cuma omon omon group saja",0,False
d9a4cf9f29e78c5534484e03ceaf47e0,Sri mulyani itu ngk sedih di pecat ngk lama lgi di kontrak negara luar karena orang sangat jujur dan amanah,0,False
f09df8f128610c4b9e54636de63940d8,"Optimis dan paham masalah ..pak menteri selamat bekerja ,antarkan rakyat sejahtera ya pak.",0,False
116c8e53b4df7b5a076fc70ac27fdb61,Semoga amanah dan pro rakyat,0,False
356fec4e7f3fd8228cd83fbbe223f8a7,Semoga komitmen anda yg disaksikan senusantara terwujud,0,False
2be65d9dd7d1ee75afe5708b0fc1cce1,Sy suka sih optimismenya. Didoakan saja semoga sesuai harapan,0,False
0832539d90ac08ccc54cb81d7ade318d,"ucapkan "" in sya Allah"" pak",0,False
a492c79ff98f5e879b582680f8b13ad8,"Yng pnting jujur Rakyat makmur ,jangan ngomong dulu yng pnting kerja nyata dulu baru jos gandos",0,False
099fb9f22dcc1ffe05da7fdead5eda00,"Gaya donal trum ini, penuh percaya diri bisa meyakinkan investor 👍 👍",0,False
e9b9d208afc0d70d47f1aeb841182ba6,Semonga bapak bisa ada impek ekonomi rakyat bawah y pak jangan kalangan impek ke kalangan atas aja y pak itu yang kami harapakan,0,False
7e16583a3da83b42e5a25747e973a325,"Kyk nya si...optimis..mudah2an ada jalan Baek buat rakyat , haparan",0,False
20178be4e823156ec5d929c19b9b83b0,Bismillah Semoga Pak Mentri sukses mensejahterakan rakyat Indonesia dg kebijakan yg pro rakyat Semoga Pak Menkeu yg baru memberi kebijakan yg memPermudah rakyat Jangan Persulit rakyat apalagi membebani rakyat,0,False
85851b289bae0cd9ae815ff5cc8d8769,Joss kita lihat sepak terjangnya ke depan semoga ada perubahan yg baik,0,False
f1f7407d5c6e65f22732e8f4468c937c,"Sprtinya....takabur banget....hati"" pak...dgn omongan bpk...",0,False
e2a2b0f4d593df3cdd601b516c6cc471,"Harus begitu pak jadi menteri yakin dan kayaknya Bpk ini punya hati ,karna di negara ini byk orang pintar tapi tak punya hati",0,False
3388b9376b242464019d11e0a3a20ebb,Asal percaya diri aja dlu pak....mantap pak....semoga lancar jaya...Aminn,0,False
56d0764b6a70305e5b6840096e538afe,"Smoga benar janjimu ya Pak, kami tentu sangat appreciate. 👍 Kawan² kita tunggu dan lihat bersama yuk, apakah blio mampu membuktikannya.",0,False
a8d7075734956ed1bd6dc285127e74c6,"Just wait n see, hope n pray ❤",0,False
70d29f5666fabb2cc8eacc43beade146,"dri pengalaman hidup kita belajar jgn terlalu brharap pd seseorang seolah beliau adlh dewa penyelamat, yg jelas buat kalian yg nganggur kalian harus brpenghasilan agar bisa brtahan hidup, krna yg dijelasin beliau nantinya hanya angka2 yg kalian tak mengerti,,",0,False
89612721b47a55f68328fe3d5d1ae02d,Kalau kejahatan tidak di hilangkan maka ekonomi tidak akan membaik..,0,False
109136727711e7b914f0866cb3364115,Semoga bisa mewujudkannya aamiin,0,False
d842a3f7d2601d78f77592cf87d74fa9,"Semoga NKRI MAKIN MAJU EKONOMINYA Untuk Rakyat Kecil ,,, ❤",0,False
15534062f4200d9d06881d0b252e8a45,"Gak usah sombong, rekam jejak kinerjamu masih perlu belajar banyak dari bu Sri Mulyani yg sanggup hadapi badai ekonomi saat pandemi dunia. Dia seniormu untuk urusan keuangan. Tunjukkan kinerjamu gak usah banyak omong. Lebih baik humble supaya hidupmu selamat.",0,False
17fe4d47a4d617aa3ab306971c007ce4,Semoga menjadi kasir Negara yg jujur,0,False
a0597730c7e763b3b9625f9676c026cc,"Ini orang pintar, saya doa bapak sehat selalu, indonesia maju",0,False
88b2ec1fc1c2d8ee4da742a692043725,gaspoll pak mentri harus optimis bisa . 💥 💪 🇮🇩,0,False
94d598061661b009566109b3d3309148,"Ga usah menyombongkan diri yg penting tunjukan kinerja, lah planning saja ga ada mana bisa kita percaya.",0,False
cd84fb02368b0a7b017f6b12358acc03,Aminkan saja,0,False
91cd7274c5f833999a9b8c2165004662,"Buktikan Bapak lebih baik dari Ibu Sri Mulyani Terimakasih Ibu Sri Mulyani, sudah menjaga Indonesia",0,False
35f42adba5fe9f511a03e65b5ceb46dc,Mudah2an saja kepandaian nya sesuai dgn omongan nya,0,False
f3b83b9d090401962800fb4c8d3e303a,Keren bener bahasanya cukup jago dia bilang 😂,0,False
26d07928c527f1ebc2a12f83c6843e0c,"Bgs pak, Ekonomi mudah diperbaiki dgn menurunkan pajak dan menerapkan kebijakan intensif bukan kebijakan pinalti maka ekonomi akan booster dan daya beli naik..utang negara ngak usah peduli krn setiap negara ada utang yg trs naik.",5,False
45eb7d43ffbb255a0600bc9bb30716fc,Jangan sombong dan jumawa dulu bung... buktikan dulu kinerja mu kemampuan mu mengurus ekonomi Indonesia..,6,False
e4adc6917d8dfb2ff9671f76a49d1221,RAHAYU 🙏,0,False
915683e95a8e1eeae9f71415ae30804d,Semangat p menteri,0,False
cad3b7ba7d4ec07c5ee724cb37811afd,"Semoga ada perubahan sesuai dengan apa yg di katakan,, Amin..",0,False
a7a4cb8a3c46eeb563c35fc328735366,Kami tunggu kinerja terbaik Bapak Menteri.,0,False
34bccc02f800dfb3ac205406cbd991b5,KAMI RAKYAT NKRI BERHARAP MUJIZAT ( ALLOH ) TURUN KE BUMI NKRI ❤ ❤ ❤ ❤ ❤,0,False
58f6d2cb8bf0a8f098db616f8a14b512,"Aamiin yrb, kita dukung bapa ini untuk Indonesia bebas hutang",0,False
da4a5d47bc8ba4553740a77ee33411e7,Gayanya asik juga.. 👍🏻 👍🏻 👍🏻,0,False
0363c1828e958c07f9056ed27b40a69e,"""Tahu sesuatu"" (know) dan ""bisa melakukan"" (able to do) adalah dua hal yg berbeda. Tapi, selamat bekerja ya pak ☕ ️",0,False
a753b3d8ef3f6a331b210b2c9e1ece68,"Lawan politik pasti negatif coment,, tapi sebagai rakyat kita harus kasi kesempatan",0,False
f6a1e833e2cb7f9f480506ab6f426ffa,Rakyat memantau pak..,0,False
8cd5b4f9581551a15b4429eeaffdda42,"Optimis pak semangat untuk kemajuan indonesia,",0,False
44ea148f3fac87060f8d56bdc41d3aca,i like his style,0,False
35a7ca467aa47219afe7e917602cbf50,Kalau orang cerdas jika di wawancarai ia akan jawab dengan lancar dan santai jawabnya berbobot juga nyambung,0,False
b903a9aaf3a3884ce47c9f1c8357e614,"Kita doakan saja..semoga amanah, sesuai perkataanya..",0,False
ac49557d10ccc1473cadae10240c8a2b,"Optimis saja semoga beliau mampu mengemban amanah memperbaiki keuangan negara. Jangan fokus ke sektor kenaikan pajak yang imbasnya menyengsarakan rakyat, Indonesia kaya akan sumber daya alamnya seharusnya itu yang di kelola untuk kesejahteraan rakyat.",0,False
2bcf45e10707f1281f586a6edec8ce09,Pak...jangan jadi seperti Nadiem mantan CEO yang katanya Pintar 😂 😂 😂 😂 😂 😂,1,False
d369b872db2f40f6194acfe6cf7c0210,selamat bertugas pak,0,False
98b4091984ac9ff3d5b110d531126b4b,Bapak memang cukup jago terutama ngomong,0,False
f445ff5ac62272b8a5d40b201ef6e91c,Tolong pak dibuat system anggaran lebih transparan agar rkyt bisa bantu kontrol kurangi korupsi,0,False
2427b9b3af758014adc9474097b70c1f,Beda ya sama menteri sebelumnya bicarnya fress Fast dan to the point.. Semoga amanah dan semoga solusi negara bukan hanya nambah utang dan naikin pajak seperi pendahulunya,0,False
b77976d50912856a128e7a8603ed34cc,"Buktikan pak nanti GK sanggup mundur.,..., 🙏 🙏 💪 💪",0,False
b2c476fd2c8ece58012163a7ca181625,Good luck.. i think there is hope in you,0,False
2d3f0ce95a410c7cbf0aaee65dcfef9f,Rakyat mendukung mu.. Rakyat butuh bukti bukan janji,0,False
dcae9ceea7dd781e0389979eb01f6fe4,Jangan sombong pak..itu hanya Hak.Alloh....pake Insya Alloh pak..ya.g memampukan bapak bisa jadi menkeu yang sukses dunia.akhirat,0,False
b8f2e3ca925613fb7bcbefabd7883048,Kalau ada orang pake eksiyenn jaksel mah all side amazing buaanggettt.,0,False
b491b9eb08aae94b55a7ddb093057e80,"Janganlah terlalu mencela pejabat terdahulu, dan jangan terlalu menyanjung pejabat yang baru, karena sesuatu kelihatannya gampang ketika kita di luar posisi itu, tetapi ketika kita masuk ke dalamnya ternyata tidak segampang yang kita bayangkan. Kadang kala seorang pejabat yang kita caci maki baru terlihat kelebihannya setelah beberapa kali ada orang yang menjabat di posisi itu tapi tidak lebih baik dari pejabat yang kita cela. Bagaimanapun juga setiap manusia ada kelebihan dan kekurangannya. Harapan kita kepada Pak Menkeu yang baru semoga lebih baik ke depannya, dan terlepas dari segala kekurangan Ibu Srimulyani kita tetap mengucapkan terima kasih atas dharma baktinya kepada negara. Memang tidak memudah memuaskan semua pihak ketika kita diberi tugas mengurus negara, akan tetapi banyak hal yang dipertimbangkan ketika menentukan arah dan kebijakan mana yang harus diambil. Menkeu itu ibarat Ibu Rumah tangga, dari mana dapat uang untuk dibelanjakan dengan pos belanja yang macam-macam dan semuanya mendesak. Selamat Bertugas Bapak Purbaya Yudhi Sadewo.",0,False
6c6ca49dc12e2c5bb3fcfce7815fef95,Doakan ekonomi membaik amin,0,False
22ed9aa039e49bcf9bb00fb4406bd542,WOW...,0,False
2dc54f2c6fd776c3488df734c2dcbec8,Maaf pak mentri... masyarakat kita sudah pintar dan kritis... mohon bapak lebiih hati2 dengan ucapan bapak agar masyarakat seluruhnya menjadi tentram.. semoga menjadi amanah,0,False
bb69ad037ab5a22901298ac127b9a598,Pemimpin harus optimis....mantab pak...kita titip ekonomi Indonesia pak menteri.... Kalo pemimpinnya bingung kapalnya oleng,0,False
61542a65a93eb3179a2024e07dee95e5,Kerja yang baik pak,0,False
cbde02eb36119109c03709fbb29ab8ff,"Jangan seum bar dulu pak baiknya Rakyat butuh bukti dan kinerja , sudah cerdas rakyat Indonesia",0,False
bbebf099c80e0f96abe62b4fbaa33b62,"Wuiiihhh,, ,🫢",0,False
f4e003b931629b01e25e252cbe81c9fd,"Biasanya kalau orang yang merasa pintar dan merasa paling tau betul, kemungkinan tidak betul orangnya, tp sama² kita lihat kinerja seperti apa untuk NKRI,..",0,False
440dad9bcf513d3831913122d2049751,"Dia menemukan masalah dengan baik, memang benar kan di lapangan, terjadinya demo ya krn faktor ekonomi yang membelenggu masyarakat, nah betul perbaiki ekonomi agar rakyat lebih sejahtera!",0,False
6e6b87fa2e3c8f4a48db35c89161b677,"Saya percaya asalkan dia tidak diganggu oleh yg lain yg punya kepentingan, termasuk Prabowo harus nurut",0,False
e43b8a028ce49e6b210eaf27611b12b6,Parlente bapak ini semoga sesuai cita2,0,False
bf3f4e6289e7e8f8d1cf7d496fbe2125,Membanggakan diri baru jadi mentri.....udah kayak gini,0,False
f7dae80ace44f76ceea085bdfecf3ebe,Saya suka gaya org ini....hati nya bersih gaya nya tengil....IQ nya bagus kita pantau aja ... Jngn menghujat selagi belum ada salah...kritik lah dengan bijak yg menyadarkan org ini,1,False
9e64621300edfc59efbe96ea3e07a4f4,Love Purbaya! ❤ ❤ Confident itu beda dengan sombong. Kayaknya ini menteri pertama yang berhasil bikin DPR pingin cepet-cepet kabur 😅 😅,0,False
3da41240a55a9a20a712e175db7d10cc,kalau anda pintar kerjakan yang sederhana seperti upayakan yang sederhana seperti mengupayakan pendapatan kecil dibawah dan reduksi yang yang dibawah dibangkitkan dengan cepat seperti ekonomi yang lambat,0,False
b39466ad34904190a9e8aa8e622754fa,"Beliau ini adalah utusan Langit,dia tau cara memperbaiki ekonomi,selamat bapak jangan lupa ngopi",0,False
dcc310ee6fca1f5c0f54d86c78b018cc,ini baru mantap,0,False
bc99975dd634ef06429b6e183d02fd53,"Bapak Menkeu orang pinter simpel masalah pajak , buktikan moga moga amanah rakyat doa kan",0,False
357b1f4f38c8b9d01a169faa12764f8f,"Di pilih langsung oleh pak presiden, semoga amanah, bisa membawa perubahan yang baik, kita sangat ridho dengan pajak, kalian bertumpu pada pajak dari rakyat, namun kita ingin PARA KORUPTOR DI HUKUM, DI MISKINKAN! dengan masyarakat sebanyak ini kalau di korupsi tentu saja tidak jadi apa2 kita, namun jika di kelola dengan baik, ini akan memperbaiki ekonomi kita dengan di bantu dari pemerintah.. ini gak akan jd perubahan kalau koruptor tidak di tanggulangi dengan benar.. intinya koruptor harus di temukan dan di hukum berat..",0,False
ed8bef16e9770569cb8df299abbde13b,pengalaman di market biasanya orang spekulan .. titip pak menteri jangan pertaruhkan lagi nasib rakyat.,0,False
11dc90eeaa5fc95926c5bfd73bacd542,Selama masih banyak koruptor dan mafia jangan harap ekonomi rakyat bakal berubah..,0,False
0cd31c76b2d9013ab5c3c5f555ee8f2c,bismillah semoga amanah... keliatan cerdas bapaknyaa,0,False
7f9ead8882c6506cd48c86435c181cc5,"Saya yakin dia orang pintar,pintar omon omon",0,False
93296827e4fde48994ee1b801479b376,"Kita tunggu pembuktiannya, semoga kondisi ekonomi membaik.",0,False
db5be82f382dfdf6312db4933707db69,Semangat pak...maju,0,False
daab5f602f1494b4ca758ec9688bb7f9,Semoga jadi kenyata'an. tidak hanya omon2 😊,0,False
b3ec0fdda55826658dcbc9cdbb61a427,"Untung ada sayaaa kata pak Menkeu...untung ada menkeu sehebat bapak ini yang telah membantu pak SBY, pak Djokowi waktu Covid dan ekonomi tetjerembab. Rakyat Indonesia harus gembira menyambut Satria Piningit yang akan membawa pertumbuhan ekonomi 8 persen. Bahkan anaknya berhasil membongka r jaringan CIA di departemen keuangan. Untung ada pak Purbaya...",0,False
567c3cb2353df53bd262444fc6be0c4a,Mantap,0,False
3ed6de6140a14a9e8b61331df5ee0549,Keren ini mentri,0,False
e60576555b55b594a4e8979029b8262a,semoga ada perubahan ekonomi yg lebih baik.,0,False
2e735fd79fe03d3f5fbace2ca5c8578b,Sepertinya dia tau apa yang harus dia jawab dengan lugas,0,False
306b22d07a8434683f4163ffe6b83ade,"Gua percaya dgn bapak ini, selamat bekerja pak 😎",0,False
4fc162337971f460b3a67b3c7bc47a24,"Lulusan Purdue tapi pengalaman global minim, meski di danareksa cukup lama. Saya pesimis, karena bukan turun ekonomi, tapi banyak koruptor, kami butuh transparansi. Ini bukan saham. Saya tunggu kerja anda dan apakah bisa menangani dalam 100 hari. Jangan terlalu sok2an karena yg diminta rakyat banyak, bukan cuma perintah presiden. Semoga berhasil, good luck menkeu baru.",0,False
c06164999011051366545725b064bf62,Semoga ekonomi Indonesia lebih baik..,0,False
ef998eaaa370044919928984f08391fc,"emang membalikkan tangan ?, mbok ojo cepet"" rumongso biso nGger ... , nanging bisoho rumongso , semua org punya kelebihan, ingat ... disanapun banyak kekurangan.",0,False
400c759bb930a58feeb7ab3b7df48b19,Bapak harus tegas melawan para mafia yg ada di DPR,0,False
83c8211831156312eca8137d7239c456,Nyimak 🎉,0,False
26eb2496bfe6b82299bfd3edaba0444d,Menkeu awal yg baik terbuka dalam berbicara semoga jujur dan amanah,0,False
3b05dbd6a0ec88f71dd0787564cd6dee,Gw suka gaya lo om. Mantab,0,False
c41ed2f012b5e98790e4b7e9f6d56f03,"Ini orang lolol yang baru berpengalaman menangani satu bidang, wajar kalau dia bisa koar-koar!!!!! Sementara bendahara negara menangani berbagai masalah dari hulu hingga hilir, dari masalah internal, negara, hingga dunia internasional. Nangani yang internal aja antara pemerintah dengan DPR belum tentu dia mampu. Beruntung karena mayoritas anggota DPR adalah anggota koalisi. Coba kalau ada anggota DPR macam dulu yang berani melawan Menkeu pastinya dia akan terkapar !!!!!",1,False
d2873ee5bdcdef6b2f397068244fe2a4,"Nah 👍 gitu Menteri Keuangan itu.., harus Optimis dan menenangkan Suasana Hati Rakyat yg sdh lama menderita dg Cekikan Pajak dan Harga Pokok.. Jangan pesimis, cemas dan ngeluh melulu shg jd penyebab hutang mulu..naikin pajak mulu bisanya..!!! Bereskan Pak Purbaya..! Sejahterahkan Rakyat secepatnya..! Jangan mengandalkan Hutang dan Pajak ntk memajukan ekonomi Negara, tp maksimalkan aset2 dan SDA negara.. Berantas Korupsi..!dst..",0,False
f2b1a29b1436ed5a6b1e56286065ee51,Utamakan dulu banyak Bekerja dari pada banyak bicara . masyarakat Indonesia butuh kerja nyata . 👍 🙏 🙏 🙏,0,False
90942cd14e1e20b76f9938ff288891be,"Mantap pak... Pertumbuhan ekonomi tinggal minta qodari atau deny ja, mau 8%, 9% bisa dipesan di depan...",0,False
810bfbc022aed15d8f12f42d13901e57,mantap semoga amanah. selamat bekerja,0,False
f0b50a34893f3a333cc3af395e3161c4,"hati hati terlena dengan sesuatu, tidak semudah membolak balikan tempe goreng.",0,False
9579c585ea8815b08136b28e53dcf807,"Orang pandai itu diakui, bukan mengakui",0,False
8b75d48601b7c2b88f70a8b42192d89d,"Intinya korupsi dulu di musnahkan, mungkin dengan sendirinya ekonomi akan lebih baik, dan indonesia akan sejahtera,baru menuju indonesia emas",0,False
81efc018a56422ad0a206d5673e98e51,Nah ini pejabat agak meyakinkan dari yang sbelum nya..,0,False
1cc67c815641c173cbfcc3b9becd6c7e,"Dari cara membalas pertanyaan wartawan, orang ini sangat percaya diri sebab wawasannya dan pengalamannya seperti banyak. Tinggal tunggu hasil kerjanya apakah bisa melawan mafia2 yang ada atau ikut melempem 😅",0,False
9e41956958e2ddbd185576da93770580,"Laaahh Tunggu saja pada waktunya,Menteri baru ini akan Nginjak jalan salah,Coba catat Prediksi sy ini,sy yakin Menteri baru ini akan Bermasalah.",1,False
30221ffcd3ebf5da1f777435b6d44fb3,"ASLM PAK MENTRI KEUANGAN YG BARU MAAF IYA KALAU BICARA PIKIR PIKR IYA JANGAN ASAL BICARA ANDA TERLALU SONGONG DALAM UCAPANNYA ,ANDA JANGAN SOMBONG DULU BUKTIKAN KE MAMPUANNYA ANDA JANGAN SAMPAI MEMBUAT SENGSARA RAKYAT LEBIH DITINDAS IYA ,HATI HATI DALAM UCAPAN UCAPAN ANDA ,",1,False
89b64c6293e71c1e95fd4cf80ddb7b6c,"Ekonomi yg mana yg harus diperbaiki,bisa jadi ekonomi keluarga nya sendiri yg di perbaiki !!",0,False
e2301b9b4a8ff1d57289a633a4c56de8,"Omongan bapak akan kita catat dan kita lihat buktinya, jika benar beban rakyat makin ringan artinya bpk betul"" kerja dan punya kwalitas yg mumpuni. sebaliknya jika dlm 3 bln ini tdk ada tanda"" bukti perbaikan keringanan beban rakyat tlg segera mundur. selamat kerja pak",0,False
0928af665a4fc8cdec3a9e8875fa9be4,Tolong segera atasi pak Kasihan masarakat,0,False
eb5b4ff91d4f176af72bdf72aca27658,Tekan monopoli ekonomi. Contoh sarang walet jangan d monopoli oleh PT yang ada d bekasi. Kalau bisa biarkan sarang walet tetap seperti dulu tidak d atur oleh negara dgn 1 PT saja. Biar ada persaingan harga,0,False
0670fd6b8e46db6b80ab9aeb27d3cf19,Bapak sama anak ngeri sekali statement² yang dikeluarkan,0,False
72c93bdac8199116e008e402dfd2c66c,Buktikan aja sih .. kerja aja belum sombongya udah menyentuh langit,0,False
35f08bf3d26f3f152e89c323f1241a54,Suaranya KONTAINER KOSONG DIATAS TRAILER melaju kencang dijalan rusak....= NYARING GEMBROBYAK,0,False
0dbd5a47e27a358b0e87f84eb21c4e56,"Menteri Keuangan yang baru sudah mulai menampakkan kesombongannya, tak perlu pak Menteri banyak bicara tapi perbanyak bekerja untuk pemulihan ekonomi bukan ngomongan jadi ukuran tapi perbuatan itu lah yang menentukannya",0,False
5b69ecf7f2d09c5eb74da4eb801f604e,Seru nih untuk dibully kalo gak kerja nyata sesuai mulut besarnya ❤ ❤ ❤,0,False
ead16ab269fccbc73d1fa78b046fbf25,"Awal lihat ""songong amat nih orang"", tapi makin dilihat terus kayanya gaya bicaranya menyiratkan kepercayaan diri yang tinggi pada kemampuan. Dan saya lebih suka pada orang sombong yang yakin sama kemampuannya, karena mereka tipe orang yang paling bisa memantik dan menginspirasi orang, opini pribadi lo ya. Just wait and see, hanya bisa mendoakan yang terbaik untuk negeri tercinta. Salam",0,False
f0ffb0b21b47016a88135e6e6acea229,Begitu dong harus bisa jamin rakyat. Agar rakyat semangat. Kalau perlu pelit pak dgn anggota dewan. Baik dengan rakyat,0,False
a31c24b34489b65f0775d18c037510d9,Iya.. Silahkan.. Biar paham bagaimana mengelola apbn...,0,False
32872d9d2d4133ee0bccf119f754f6de,Ya ya ya....Semoga saja bisa Pak.,0,False
